55	86	44	24	75	81	97	92	34	76	51	48	73	21	88	26	5	78	58	71	0
43	38	91	36	27	5	76	97	9	39	24	63	90	89	57	85	88	54	93	41	0
11	75	31	28	76	53	2	93	40	60	92	3	90	52	83	56	81	61	24	29	2
67	37	78	40	63	24	88	84	2	68	77	41	20	16	70	60	72	64	92	9	0
16	57	17	35	38	63	90	47	48	25	73	0	93	12	26	52	69	41	45	70	1
9	11	55	57	68	64	13	89	46	14	27	29	80	49	32	41	91	12	34	93	0
85	94	56	31	49	8	79	75	93	33	90	16	80	26	74	7	0	63	12	57	3
92	87	66	74	68	21	85	4	95	98	79	64	84	15	22	12	35	91	67	31	0
24	61	45	22	2	75	79	31	37	13	30	14	10	73	80	93	18	7	60	20	1
39	23	45	50	17	59	38	55	5	0	18	69	74	88	76	44	28	29	52	58	0
90	69	45	0	58	92	36	66	39	97	48	40	78	68	82	88	84	52	17	18	0
1	19	17	79	56	74	35	38	49	8	14	27	82	99	58	21	18	87	45	91	0
64	36	86	69	8	24	38	23	82	17	93	21	42	79	9	89	66	63	22	7	0
58	18	86	88	80	62	54	77	96	49	14	25	74	31	10	99	4	47	60	67	0
28	67	24	88	81	15	35	46	73	86	97	64	82	92	37	17	32	19	14	8	0
57	1	97	18	50	65	74	86	41	8	16	73	60	27	87	5	46	84	94	17	0
44	16	14	10	33	68	55	8	23	31	87	3	78	17	41	2	45	65	6	99	0
96	47	79	46	22	31	44	26	16	30	97	32	93	39	95	6	38	0	74	35	1
51	82	2	81	39	42	96	40	9	93	90	53	79	33	76	34	45	18	5	8	2
79	10	70	0	49	76	28	75	30	82	63	72	50	21	77	1	74	48	83	36	0
85	42	76	93	67	0	46	20	45	91	15	5	4	23	58	71	65	75	38	98	0
16	82	4	59	29	7	81	58	68	51	83	30	76	61	79	48	22	41	91	24	0
57	14	46	96	3	79	41	61	73	48	43	97	49	11	26	56	19	93	13	47	2
45	81	51	16	68	27	63	99	20	91	6	35	90	41	77	75	15	64	74	11	0
6	78	39	37	80	83	93	75	53	4	8	30	48	7	69	45	34	74	68	31	0
42	17	4	22	16	49	35	27	41	72	65	46	7	57	37	59	20	18	3	87	1
75	68	77	83	25	2	28	93	91	40	9	99	38	76	46	61	33	60	10	53	0
76	71	47	70	61	96	59	2	29	58	72	37	53	17	49	14	1	95	35	26	0
60	68	71	48	34	73	31	52	59	61	20	37	54	45	27	32	94	57	10	56	0
51	32	22	34	65	99	64	48	20	41	26	31	76	58	86	19	83	75	52	35	0
17	25	64	66	35	63	81	57	65	51	14	50	84	36	74	85	2	3	46	32	1
66	94	14	42	53	91	41	51	37	67	69	68	29	26	38	78	17	64	57	6	0
65	16	81	89	44	64	6	76	27	82	62	84	2	18	40	54	80	77	92	53	0
3	2	54	8	27	53	38	93	73	71	7	33	94	80	88	91	65	79	60	15	0
42	90	1	31	97	99	43	18	83	62	81	78	26	21	19	0	89	41	36	76	0
15	37	50	13	28	34	60	47	40	30	8	36	42	73	66	19	95	45	90	22	0
9	1	31	15	68	72	81	6	24	60	75	40	87	13	23	41	69	5	55	65	0
88	5	78	21	58	40	9	7	57	10	20	75	46	43	53	66	24	3	48	97	0
42	41	79	71	24	57	60	18	13	69	35	44	73	90	86	99	16	39	94	1	1
19	5	50	20	54	23	99	64	35	66	28	26	34	3	86	87	12	39	68	91	0
63	73	33	70	18	74	30	43	68	57	93	38	86	97	44	55	24	87	90	29	0
0	90	41	56	33	32	18	13	4	20	94	2	93	64	69	31	68	5	19	61	0
42	68	21	59	30	83	10	57	93	31	3	60	1	9	87	85	90	28	6	61	2
31	45	58	4	13	56	11	88	84	61	16	97	92	91	36	32	47	71	60	77	0
60	51	58	85	80	2	77	21	46	17	10	31	25	34	87	69	28	32	5	6	0
93	32	69	72	17	16	35	9	43	49	70	82	23	45	64	96	24	83	61	39	1
76	26	95	37	61	16	6	58	77	57	24	69	88	79	40	55	80	73	75	67	1
25	16	27	53	79	80	22	12	67	97	29	14	64	47	76	21	17	8	63	23	1
41	18	38	84	59	89	1	49	82	46	98	57	96	44	91	33	8	17	65	58	1
14	58	20	82	98	12	28	33	95	43	36	35	80	92	73	3	34	70	31	54	0
39	8	87	59	46	14	95	73	96	90	58	25	43	74	9	62	31	47	66	27	0
70	71	56	54	90	65	49	27	18	92	10	69	58	32	11	30	4	97	19	45	0
43	63	77	27	69	74	34	15	20	65	40	90	13	32	81	23	97	38	58	10	1
95	55	90	67	82	7	43	80	97	92	83	45	93	44	31	25	28	71	33	36	0
17	82	73	22	2	15	29	93	95	35	25	80	6	66	62	92	72	96	42	26	0
54	18	50	8	39	80	62	45	12	89	93	95	7	48	87	37	49	19	46	74	0
2	14	72	64	71	76	32	73	52	82	86	49	23	17	36	94	91	46	85	60	0
89	67	95	62	66	96	78	41	2	70	40	4	80	64	43	16	3	35	76	99	0
70	1	19	75	72	53	68	18	55	82	36	28	49	14	4	41	92	10	66	89	0
3	91	7	86	90	36	58	84	74	2	76	65	57	85	54	29	28	15	38	77	0
5	43	78	0	54	45	33	88	3	61	73	37	29	23	41	46	65	77	56	31	0
53	60	17	1	91	5	38	16	14	59	78	69	68	81	26	79	54	63	19	56	0
42	54	18	3	79	71	77	82	7	90	15	45	91	57	48	11	6	97	55	51	3
82	24	9	56	80	52	25	36	4	50	70	63	87	83	18	79	74	47	54	39	0
5	50	26	66	67	13	82	55	56	31	28	76	24	53	73	33	90	88	3	84	0
30	16	11	81	38	42	37	79	22	87	90	53	36	43	31	29	25	65	91	78	0
65	45	24	15	22	44	57	60	48	70	56	18	80	33	5	73	40	20	83	69	0
66	64	9	26	70	29	58	91	34	39	62	33	20	99	74	17	5	77	85	11	0
1	88	4	77	10	23	35	15	72	29	30	16	22	90	13	79	21	80	64	49	0
93	49	86	13	29	34	37	38	16	85	80	61	15	47	82	6	67	66	20	58	0
51	72	46	68	36	31	20	2	98	7	14	65	25	27	30	42	82	40	16	35	0
54	51	71	23	9	49	24	40	29	43	95	84	73	86	33	46	44	30	15	4	1
87	4	15	25	55	71	38	35	89	80	0	50	65	24	42	96	41	58	6	97	0
87	9	2	94	60	25	82	97	29	27	21	32	17	38	84	43	70	69	67	79	0
70	84	14	78	83	40	26	93	56	24	6	73	17	51	86	75	90	85	68	54	0
20	85	33	74	51	43	50	72	57	9	48	89	88	46	32	95	5	52	78	23	0
34	84	25	92	44	63	69	87	72	73	83	79	86	26	89	15	78	4	58	93	1
39	13	21	73	72	55	38	11	25	48	56	60	22	14	10	85	76	54	69	41	0
6	59	94	27	47	55	9	5	0	43	83	69	45	25	51	36	89	23	15	97	0
67	19	20	88	36	62	76	66	30	21	12	58	33	13	37	83	48	35	0	23	0
53	76	39	21	58	87	48	90	24	94	13	81	83	47	97	43	37	60	8	35	2
75	81	59	76	36	66	98	29	39	95	45	94	60	86	58	43	54	70	83	41	0
46	61	62	21	9	18	75	69	1	4	40	52	10	6	33	22	95	87	84	7	0
31	67	42	22	33	82	53	57	15	40	99	85	37	83	73	45	46	95	88	12	1
34	14	56	74	17	70	40	62	54	85	16	24	76	55	25	46	3	71	37	35	0
48	76	41	72	95	66	98	83	37	16	85	60	44	55	31	19	22	11	73	92	0
7	45	39	71	21	36	78	42	86	64	5	32	19	10	97	98	80	8	31	18	0
26	67	12	60	77	68	39	34	79	59	35	93	92	73	23	70	27	96	17	36	0
90	57	29	73	55	52	65	31	37	7	19	5	71	13	22	21	66	18	16	95	1
46	15	52	68	67	57	73	84	16	40	10	91	33	29	37	70	3	30	94	23	0
17	81	6	30	66	61	46	90	40	89	9	5	12	24	79	36	27	77	94	23	0
15	94	88	67	86	61	21	80	96	49	93	76	91	64	17	16	9	87	92	28	0
83	45	11	56	4	28	84	27	37	47	38	61	0	7	90	10	62	12	82	33	1
58	18	52	24	68	0	36	5	55	20	21	40	16	75	37	30	2	91	61	80	0
96	93	29	54	64	83	41	11	88	71	34	70	16	25	63	40	94	67	12	7	0
29	31	53	88	48	59	62	35	4	69	80	0	24	45	14	23	72	74	96	71	0
93	36	27	1	77	64	17	8	39	59	35	68	19	66	14	44	4	41	70	89	0
11	0	72	26	37	9	85	51	13	80	86	75	19	55	40	68	92	28	94	23	0
41	13	34	47	83	58	10	39	0	14	22	97	9	36	55	59	26	92	69	20	5
52	42	77	56	2	9	57	94	4	67	38	28	40	39	41	27	34	29	5	49	0
25	71	82	31	36	48	86	85	7	23	20	41	76	11	34	77	91	15	42	62	0
25	66	51	99	53	58	56	98	47	55	72	20	71	33	79	97	40	13	14	69	0
81	47	42	46	16	98	65	17	75	0	95	15	18	34	45	49	10	12	5	55	0
2	0	74	33	49	23	83	37	31	78	80	32	89	86	14	59	44	65	26	9	0
97	86	23	61	90	39	51	49	17	69	11	59	19	8	9	38	77	16	93	37	1
48	75	78	41	54	76	9	79	51	38	49	73	68	94	70	96	66	17	53	16	0
76	98	14	27	9	24	36	28	19	92	51	68	23	74	55	5	4	58	3	79	0
92	43	32	91	55	89	35	19	29	80	76	59	66	37	93	11	86	52	72	96	0
27	13	93	49	31	96	19	12	41	61	86	42	18	69	6	16	20	48	90	78	0
39	92	89	65	20	30	70	35	64	85	28	0	3	56	91	53	45	34	32	77	0
68	83	22	96	71	28	60	69	58	94	36	91	51	29	47	57	86	59	93	80	1
12	89	85	81	87	91	41	98	83	23	99	46	62	5	3	24	16	27	35	33	1
86	34	48	51	90	54	94	52	96	95	73	41	97	84	11	49	18	12	75	20	0
55	4	44	43	76	86	27	39	70	46	92	8	68	1	16	21	13	42	22	62	0
0	28	18	8	33	13	84	30	1	14	64	61	53	57	80	94	86	42	55	99	0
58	28	89	43	40	18	17	95	84	49	53	83	68	69	97	9	15	55	3	42	0
3	31	44	6	69	40	17	67	82	2	49	86	26	70	11	47	21	77	7	57	1
2	1	47	29	74	8	20	88	79	11	6	32	36	72	82	51	96	61	92	66	0
18	13	86	89	22	79	61	6	51	65	96	39	47	75	48	43	92	26	58	77	0
95	11	59	48	85	69	35	19	28	40	8	84	90	49	94	9	70	3	20	56	1
14	26	58	43	75	82	44	49	32	56	69	79	85	63	45	8	15	9	78	7	2
79	68	95	43	73	7	35	30	57	97	83	51	89	99	77	66	0	90	67	34	0
71	54	91	38	37	53	96	25	7	72	17	30	82	48	44	26	4	52	49	3	1
79	6	69	32	3	71	38	9	45	68	65	72	10	37	82	61	13	40	86	4	0
34	90	36	73	77	5	70	47	28	39	61	89	92	23	97	40	83	15	91	4	0
47	43	29	90	8	46	85	13	17	35	2	0	75	55	71	92	20	49	32	50	1
33	22	17	81	41	31	75	78	16	20	38	58	62	48	95	45	37	4	47	80	1
54	37	19	95	2	4	93	45	69	57	31	60	66	84	34	87	7	90	86	85	0
95	68	22	17	99	1	61	44	77	13	34	6	8	2	27	23	50	57	21	74	1
48	61	77	92	97	0	16	64	58	80	19	34	63	65	45	91	2	71	60	44	0
43	31	62	47	36	77	20	91	0	25	92	66	34	5	76	46	73	57	19	82	1
51	59	35	17	83	60	36	5	3	40	9	85	55	56	16	78	4	82	2	38	1
54	18	1	40	93	15	92	37	10	62	44	46	11	79	42	83	34	32	91	61	1
77	41	76	84	14	4	44	16	86	50	82	90	85	67	20	35	98	28	21	9	0
80	41	33	3	88	2	48	77	25	12	43	85	64	67	45	86	20	34	78	53	0
88	2	5	14	87	54	62	80	37	60	69	30	38	74	8	11	36	35	50	49	0
76	1	63	42	95	11	18	38	92	21	8	45	26	73	19	30	56	87	54	15	0
45	65	10	30	31	46	0	13	74	32	87	43	22	97	99	82	85	18	73	17	0
10	47	57	65	2	71	87	4	49	41	63	13	66	64	60	23	83	39	54	27	0
37	21	3	30	68	64	12	76	8	43	81	67	10	86	0	41	6	72	31	65	0
84	56	70	73	24	53	40	6	9	8	21	79	96	92	12	64	87	25	5	94	1
16	39	59	30	36	52	54	47	64	17	92	14	20	4	70	57	71	51	26	22	0
7	91	93	1	78	15	58	25	49	75	6	84	45	38	34	41	98	62	60	30	0
95	36	74	19	99	44	90	46	88	49	70	35	87	7	37	30	5	0	17	23	0
43	67	24	27	92	57	90	61	63	17	52	75	71	18	59	21	16	80	6	42	0
83	15	63	62	68	94	97	5	0	98	49	81	2	17	71	52	40	48	88	78	0
20	99	15	34	71	61	35	43	7	69	51	72	60	12	85	80	28	3	10	30	0
17	4	66	14	8	59	1	62	54	87	0	43	13	77	60	5	22	26	97	96	3
55	80	40	11	4	50	31	8	64	21	9	46	59	19	70	99	16	62	66	48	0
32	90	57	0	60	89	88	73	77	66	33	61	21	64	13	9	36	70	52	97	0
53	32	45	63	59	35	56	82	5	27	85	61	97	4	52	60	31	71	7	86	1
78	15	55	36	64	57	61	6	40	46	65	79	14	77	43	39	87	1	50	52	0
25	99	95	37	43	64	84	55	60	53	47	80	0	31	10	92	88	94	51	29	0
45	19	37	35	91	64	6	83	57	76	71	73	47	96	29	55	32	95	39	0	1
35	65	20	40	18	14	67	54	87	86	29	69	26	30	77	12	78	46	11	74	0
24	81	92	44	51	4	84	8	46	70	64	63	47	7	29	9	2	87	66	90	0
18	80	94	87	30	66	47	89	73	7	65	14	5	49	12	97	60	62	83	8	0
64	98	72	85	10	28	82	41	96	77	76	35	58	29	23	14	21	78	19	62	0
37	11	73	14	54	90	58	80	78	49	28	7	87	41	21	77	69	88	3	50	0
44	46	36	58	42	78	50	41	28	23	95	4	53	38	37	89	31	30	70	54	0
1	47	33	28	16	39	69	53	65	13	56	78	98	19	34	73	9	40	48	63	0
44	82	88	94	20	61	55	99	60	16	10	86	9	36	93	27	2	35	98	49	0
35	89	27	36	20	83	1	81	67	55	70	54	58	95	0	71	34	43	87	45	0
3	31	24	16	60	37	17	32	12	86	11	5	77	61	84	85	57	81	22	95	0
69	30	63	0	51	54	21	76	49	81	9	44	56	19	93	83	26	50	15	91	2
33	83	19	56	0	60	2	46	27	34	78	9	52	57	82	16	1	18	25	14	0
45	70	91	43	23	15	64	30	51	35	71	28	58	69	22	12	84	76	60	93	1
12	15	44	71	63	26	1	18	10	69	81	64	25	70	93	59	92	31	87	99	0
98	62	26	54	51	92	39	17	55	46	15	59	35	99	94	70	21	42	33	69	0
65	6	66	54	75	94	84	61	40	87	26	29	21	82	95	60	22	74	18	49	0
80	7	25	29	28	38	66	6	92	58	51	47	67	9	19	33	49	46	37	96	0
39	58	49	8	66	96	64	70	84	18	98	65	75	91	79	69	22	16	60	61	0
22	28	51	45	85	73	17	58	92	50	96	26	1	29	15	46	33	71	75	49	0
85	3	49	46	99	51	67	22	75	54	97	53	71	34	16	32	28	57	90	31	0
64	47	87	26	99	40	5	45	29	9	7	16	92	96	65	81	60	94	52	73	0
72	93	87	63	69	89	58	28	5	39	66	23	95	47	80	88	74	41	99	1	0
93	51	58	19	83	2	54	29	16	96	1	75	30	6	79	67	72	4	57	40	0
48	75	0	63	85	53	30	31	6	70	89	69	4	67	35	51	41	40	74	66	0
73	56	5	67	91	4	6	82	63	16	88	65	1	42	87	43	47	85	0	19	1
45	86	84	9	49	74	48	67	73	10	60	70	26	85	38	22	69	57	97	11	0
68	20	15	29	16	49	90	18	7	0	37	58	33	44	72	6	31	14	21	84	0
73	29	62	55	43	88	86	87	51	37	82	60	10	85	69	80	68	9	31	14	1
25	65	83	17	71	33	26	47	36	56	40	66	80	52	18	46	31	45	68	29	0
1	28	79	29	72	99	34	54	9	0	12	13	95	52	89	63	90	39	20	93	0
2	46	85	99	54	28	51	76	5	89	12	10	8	47	34	9	63	67	80	43	1
56	75	82	19	93	22	51	20	2	5	85	49	54	53	38	10	79	40	14	23	0
84	6	45	75	73	51	3	42	70	44	99	32	64	37	69	13	82	19	56	50	2
5	20	88	96	58	57	72	15	37	12	95	67	33	30	82	64	7	60	6	87	0
6	92	38	41	20	55	57	81	51	91	28	46	8	1	2	19	97	68	87	21	0
96	80	60	44	77	71	79	59	1	76	11	3	35	84	68	70	54	19	64	18	0
43	36	49	54	67	39	98	0	18	28	10	4	24	42	50	47	81	86	12	64	0
32	22	72	95	93	90	87	42	26	48	21	2	7	36	8	16	59	14	30	82	0
68	26	80	93	61	85	23	43	63	15	67	29	54	49	30	24	53	94	7	78	0
17	25	82	98	70	88	86	50	90	26	18	66	6	38	78	3	23	62	7	51	0
23	1	4	93	81	40	37	96	89	72	10	26	84	24	8	47	39	18	94	99	1
48	71	7	56	92	50	46	61	52	69	79	78	11	60	17	94	41	81	62	82	0
2	82	55	49	20	15	34	98	87	74	9	6	64	67	26	63	8	3	54	76	0
66	54	53	84	17	48	45	41	0	63	51	7	13	32	88	79	43	72	61	15	0
15	14	35	61	92	51	94	27	13	69	39	77	52	70	25	65	72	26	75	50	0
5	17	8	57	66	50	21	77	14	54	83	51	49	27	92	38	75	94	16	61	0
84	88	38	34	8	55	58	76	25	36	53	54	81	56	86	98	10	99	85	69	2
39	3	72	0	13	48	35	81	14	70	80	94	87	6	45	40	20	4	76	42	0
30	35	48	61	0	84	65	76	37	1	97	8	59	74	68	19	50	69	71	38	0
16	30	34	0	43	28	12	15	29	50	52	45	4	32	17	23	1	63	61	85	0
65	32	45	40	63	97	10	58	83	66	22	71	35	24	72	86	16	7	92	46	0
96	11	34	83	74	18	16	15	7	87	9	85	50	63	3	2	57	94	68	86	0
48	63	42	80	99	16	29	17	4	76	12	69	95	59	34	25	32	53	60	74	0
25	54	28	56	66	93	67	58	98	73	85	19	99	72	49	7	59	91	34	2	1
46	35	59	74	85	64	7	18	47	17	28	90	69	50	86	2	65	63	71	55	0
26	30	28	77	23	64	55	45	76	47	57	83	91	54	38	78	74	43	59	88	1
85	67	10	61	88	15	21	27	68	16	22	40	17	13	92	12	75	72	97	39	3
3	10	32	70	53	72	81	13	19	25	86	38	40	99	49	48	93	56	97	91	0
2	44	85	5	41	26	18	3	33	8	64	79	71	61	37	52	90	30	54	42	0
9	47	17	62	61	25	51	75	87	73	77	56	8	27	43	39	35	74	19	4	0
41	71	9	46	45	32	4	61	90	24	91	85	39	54	63	66	52	44	97	64	0
86	57	93	99	63	26	29	27	1	69	6	64	8	24	95	81	75	80	17	87	0
21	3	14	79	95	60	94	74	92	46	37	78	84	66	64	59	56	49	63	6	1
67	84	77	85	62	6	20	43	22	86	69	16	34	15	91	44	21	73	93	57	0
26	40	27	48	31	2	15	16	58	98	23	21	46	96	35	69	56	90	83	87	0
0	18	3	77	4	1	47	9	73	53	95	39	31	71	7	74	81	97	56	92	0
71	88	51	35	58	66	30	92	12	3	24	21	31	83	11	91	69	53	6	20	0
36	68	75	16	43	8	89	79	78	94	6	65	92	48	11	3	0	32	87	42	0
62	84	16	65	8	37	83	0	97	26	4	86	96	43	76	36	64	34	19	42	0
27	28	54	99	41	93	13	83	75	34	39	57	48	84	51	30	47	96	67	74	0
80	33	95	36	17	42	13	6	47	2	29	8	57	49	0	67	91	40	23	75	0
25	70	29	85	15	55	80	31	71	92	21	62	4	49	83	53	56	14	67	28	0
16	49	36	87	82	73	48	34	72	17	9	91	84	70	7	63	28	24	23	11	0
35	56	61	94	30	52	23	37	77	74	47	4	75	49	17	6	65	8	53	26	2
93	39	70	97	51	32	98	26	78	54	57	61	85	36	5	65	76	30	68	56	0
63	74	97	85	84	57	50	7	79	92	71	26	64	17	54	21	16	33	2	72	0
57	15	56	41	38	27	75	81	96	4	85	99	88	32	71	19	97	26	76	62	0
31	66	9	41	95	68	71	91	50	99	38	60	69	16	81	98	25	55	89	24	0
10	51	91	58	73	49	42	68	74	72	53	99	35	14	30	17	16	0	24	46	0
5	73	56	41	83	61	25	28	98	23	65	51	71	80	10	24	27	76	88	91	0
89	77	86	29	17	46	93	23	42	85	8	16	64	73	87	74	63	5	28	53	0
2	57	90	11	68	80	94	45	18	47	29	70	17	93	20	36	55	6	15	85	0
48	66	30	93	7	71	75	65	15	85	77	13	79	73	62	42	56	49	2	33	1
39	28	80	96	95	22	46	16	75	21	47	0	6	18	11	44	78	33	59	30	0
54	7	77	6	71	68	73	33	42	17	1	27	14	13	36	23	0	91	38	3	1
72	61	34	77	36	22	99	32	86	55	12	56	2	58	60	65	15	89	18	83	0
85	20	96	91	25	66	42	41	80	27	88	48	69	63	28	32	39	49	93	81	1
91	19	77	69	82	88	44	18	71	62	52	21	70	51	40	76	35	47	11	4	0
66	17	45	60	75	14	91	44	12	88	13	81	89	47	95	57	22	67	56	5	0
99	26	83	23	22	3	36	98	47	87	27	84	40	39	46	67	95	30	66	20	0
26	97	8	17	12	55	20	43	63	29	11	93	16	38	9	22	77	84	1	27	3
9	88	82	40	84	18	93	56	73	17	6	71	54	99	69	76	12	66	67	63	0
25	5	34	65	36	82	81	55	83	23	62	35	24	21	42	68	6	73	41	7	0
18	93	91	50	97	9	82	62	42	23	45	94	5	2	47	78	56	1	69	53	0
67	75	18	50	53	89	80	2	82	12	92	77	37	93	11	84	19	39	41	60	0
53	68	6	34	78	23	42	70	35	73	64	93	65	20	86	22	28	84	75	18	0
13	53	96	12	87	11	59	79	63	16	58	78	41	64	18	47	62	22	43	44	1
86	90	54	49	17	78	45	18	83	66	37	65	8	57	40	41	91	87	72	74	0
51	86	99	58	34	15	90	65	41	49	48	67	95	61	9	74	63	93	82	4	1
59	66	88	33	18	9	68	75	52	24	27	31	43	34	86	32	44	48	14	78	0
69	37	42	54	74	52	53	35	34	26	62	85	6	28	19	79	71	65	72	39	0
38	70	21	82	26	44	94	81	29	78	95	41	62	8	96	59	55	4	56	54	0
93	66	98	62	12	56	42	19	97	40	54	83	24	88	60	69	86	87	82	25	0
66	96	19	25	11	41	73	81	4	64	29	84	62	97	15	31	42	23	91	16	0
72	83	6	85	27	44	65	56	50	97	64	37	99	22	53	69	5	93	92	1	0
42	56	83	8	66	71	44	98	77	36	51	48	18	61	79	6	33	2	47	49	0
83	66	45	60	62	98	21	32	65	77	73	70	71	10	12	88	36	18	37	46	0
69	65	62	73	4	83	71	89	66	1	19	32	15	9	53	64	56	27	11	21	1
20	87	60	4	6	2	80	19	43	70	31	76	15	10	68	41	40	28	63	52	1
57	9	36	69	87	84	35	44	0	50	78	16	74	20	14	70	94	86	52	66	0
53	7	26	59	58	40	79	41	43	83	90	92	56	4	37	18	10	82	80	34	0
59	89	76	92	78	52	58	95	98	72	53	26	55	31	83	54	70	82	37	85	0
50	88	80	38	8	25	15	20	77	4	24	31	78	19	83	27	69	62	49	64	0
33	67	70	98	14	84	59	94	77	50	58	2	95	5	42	26	13	65	73	74	0
74	38	3	50	93	40	41	63	33	58	56	20	10	25	32	95	22	75	78	51	0
24	61	62	34	95	32	47	97	79	66	99	35	93	77	18	37	72	19	41	88	1
66	69	86	62	53	91	80	52	20	34	30	81	96	88	93	24	32	42	37	76	0
71	21	30	28	10	34	3	23	92	39	54	40	63	81	74	14	31	26	84	78	0
24	45	32	52	39	57	35	18	54	96	40	15	60	58	3	48	31	37	55	59	1
12	97	60	70	58	23	29	65	5	98	86	54	2	61	43	52	85	33	13	38	0
71	11	99	47	14	34	65	52	12	42	58	17	75	69	36	96	31	30	54	10	0
24	3	8	26	23	21	95	97	96	80	53	92	60	84	13	73	31	85	72	61	0
91	58	85	9	39	94	28	23	55	54	35	10	92	62	38	16	63	66	79	22	2
88	68	49	41	79	97	29	8	81	54	48	53	62	72	63	44	56	10	73	64	0
11	54	21	1	89	22	80	2	71	97	0	48	13	5	30	96	28	45	46	64	0
40	50	14	5	97	3	2	31	36	77	28	78	6	92	94	74	32	60	84	19	0
45	48	73	74	90	36	17	3	23	72	91	78	12	80	56	84	32	65	97	75	0
89	14	52	77	21	45	1	51	7	79	96	92	88	33	15	50	69	91	9	5	0
4	2	46	24	53	10	23	13	68	89	25	74	30	81	93	5	88	82	72	87	0
32	51	61	36	40	21	45	25	96	85	76	80	72	12	58	77	37	75	66	49	1
82	50	34	19	67	51	95	16	26	86	9	98	88	32	77	81	40	25	14	6	0
41	89	73	92	39	67	97	20	77	59	0	28	14	61	93	36	11	76	99	26	1
21	96	82	78	34	58	66	88	9	36	77	35	32	29	55	10	5	2	1	43	0
16	21	33	11	32	94	95	79	78	77	55	14	4	76	75	2	9	39	54	67	0
53	15	33	27	45	71	11	88	93	92	90	87	23	28	32	31	25	84	29	5	0
17	48	12	98	54	63	73	24	40	82	95	13	78	90	16	88	75	47	8	89	0
60	96	45	97	12	94	46	65	29	75	85	15	59	92	14	13	4	83	99	63	1
89	92	64	85	33	72	53	1	70	74	55	50	58	39	76	66	2	79	28	98	0
35	54	0	32	95	31	82	16	57	36	62	45	97	25	92	19	75	43	61	12	1
7	23	90	31	81	42	28	34	15	41	67	64	88	93	17	13	61	59	50	70	1
73	99	0	20	87	90	37	2	96	61	79	72	94	62	10	14	64	59	42	27	0
67	76	24	8	62	57	29	47	74	66	56	91	77	28	71	84	26	72	2	82	0
80	24	20	71	99	57	55	97	68	74	19	12	67	88	7	73	23	29	49	53	0
21	19	43	95	46	8	59	35	30	2	56	88	17	82	44	31	79	36	39	69	0
43	50	58	13	34	96	42	53	15	48	35	18	16	65	26	49	8	21	84	91	0
59	67	38	32	88	9	5	39	63	79	82	72	52	99	65	18	26	62	47	81	0
88	84	72	1	14	26	92	51	77	61	7	38	56	43	25	21	89	2	96	46	0
65	69	61	44	2	75	30	31	93	26	67	29	81	24	54	74	50	99	45	40	0
45	83	91	73	60	39	84	77	9	28	48	72	34	30	27	29	23	16	57	68	0
16	9	7	70	77	85	55	92	12	20	42	51	31	72	52	66	25	40	3	32	0
52	59	49	48	37	67	1	11	70	66	65	5	15	76	98	13	88	10	36	64	0
73	26	40	79	87	80	91	49	65	68	38	86	11	51	4	66	97	1	20	30	0
86	42	88	2	38	5	22	63	3	76	10	54	23	33	98	75	28	77	78	60	0
48	35	55	49	93	19	97	99	91	92	1	24	82	45	66	38	74	41	65	87	1
10	58	70	99	38	87	21	29	42	52	55	92	17	71	96	26	66	50	30	34	0
60	72	29	98	66	92	34	37	80	75	26	39	6	64	20	76	94	53	16	83	0
21	35	10	45	46	97	34	81	64	75	60	51	15	63	0	59	30	56	76	25	0
76	6	65	87	30	66	83	46	27	29	56	58	82	21	41	89	81	4	61	98	1
92	70	88	84	28	97	35	12	8	79	87	4	13	22	46	75	41	83	67	23	0
96	38	55	41	97	15	9	16	24	98	66	25	46	68	30	34	2	23	58	83	0
56	46	25	67	89	0	98	78	10	52	28	57	34	44	71	20	6	86	91	3	0
74	41	21	22	42	95	9	61	60	96	68	56	33	57	36	20	97	53	38	88	0
27	22	26	3	51	79	12	76	23	50	7	6	74	70	17	99	56	90	19	63	0
43	4	78	13	76	1	63	40	70	45	59	84	50	17	92	89	56	10	67	60	2
65	17	49	69	89	68	81	2	86	26	4	62	70	50	59	95	55	76	67	84	0
83	45	14	1	36	19	98	74	11	65	91	13	71	8	39	92	77	5	54	90	0
80	58	96	42	48	93	86	79	34	18	47	33	27	81	24	71	98	5	10	44	0
3	28	88	0	17	14	60	39	32	8	31	82	52	94	69	63	30	29	9	77	1
10	76	15	22	3	84	98	37	53	16	7	34	19	82	39	49	14	42	51	60	0
68	80	81	12	0	62	69	85	52	15	60	91	71	75	40	47	70	53	13	54	0
54	95	98	52	30	74	91	64	21	92	10	67	6	73	90	82	53	35	19	33	0
7	32	60	88	49	92	84	93	68	37	40	22	17	24	97	52	54	63	85	39	1
12	43	92	96	87	90	9	38	50	42	18	79	71	35	88	48	59	54	21	34	0
36	57	71	98	39	9	42	16	51	68	77	83	67	79	53	62	78	85	89	61	0
76	7	3	10	50	46	34	14	29	49	71	42	82	26	69	5	66	79	73	43	1
78	54	77	28	33	99	25	70	6	16	5	82	57	64	93	35	2	88	31	40	1
41	28	63	3	32	36	72	53	43	66	68	90	77	47	55	86	67	52	10	15	0
54	39	52	78	45	62	16	20	93	70	56	49	98	95	81	47	89	36	74	57	1
99	86	76	68	59	61	26	19	2	30	29	96	4	85	28	66	45	77	16	72	0
